"g1r07","sex","q11_4_1","q11_4_2x"
0,1,0,2
0,1,1,15
0,1,1,7
0,1,1,13
0,1,1,1
0,1,0,8
0,1,0,15
0,1,1,8
0,1,1,5
0,1,1,8
0,1,1,7
0,1,0,10
0,1,1,9
0,1,1,6
0,1,0,5
0,1,0,16
0,1,1,13
0,1,0,7
0,1,1,9
0,1,1,7
0,1,0,13
0,1,0,4
0,1,0,4
0,1,1,13
0,1,0,3
0,1,1,20
0,1,0,21
0,1,1,20
0,1,0,2
0,1,1,14
0,1,1,15
0,1,0,1
0,1,1,15
0,1,0,3
0,1,0,8
0,1,0,5
0,1,0,13
0,1,1,16
0,1,1,18
0,1,0,2
0,1,0,8
0,1,0,8
0,1,0,0
0,1,0,6
0,1,1,17
0,1,1,4
0,1,1,8
0,1,0,1
0,1,0,12
0,1,1,1
0,1,0,2
0,1,1,12
0,1,0,16
0,1,1,20
0,1,0,2
0,1,1,10
0,1,1,14
0,1,1,9
0,1,1,9
0,1,0,7
0,1,0,6
0,1,1,14
0,1,0,3
0,1,0,12
0,1,0,20
0,1,1,12
0,1,1,7
0,1,1,15
0,1,0,13
0,1,0,19
0,1,0,1
0,1,1,16
0,1,1,5
0,1,1,9
0,1,0,16
0,1,1,5
0,1,1,17
0,1,1,7
0,1,0,13
0,1,1,12
0,1,0,9
0,1,0,6
0,1,1,13
0,1,1,15
0,1,1,9
0,1,1,10
0,1,0,9
0,1,1,5
0,1,0,0
0,1,0,6
0,1,0,18
0,1,0,8
0,1,1,4
0,1,0,7
0,1,1,5
0,1,0,7
0,1,0,7
0,1,0,1
0,1,0,12
0,1,0,17
0,1,0,19
0,1,0,2
0,1,1,19
0,1,1,7
0,1,1,0
0,1,0,21
0,1,0,19
0,1,1,6
0,1,1,7
0,1,0,9
0,1,1,7
0,1,0,16
0,1,0,5
0,1,0,4
0,1,1,0
0,1,0,21
0,1,0,9
0,1,1,5
0,1,0,21
0,1,0,20
0,1,1,5
0,1,1,2
0,1,0,2
0,1,0,1
0,1,0,13
0,1,1,11
0,1,1,14
0,1,0,12
0,1,0,0
0,1,1,21
0,1,1,3
0,1,1,2
0,1,1,11
0,1,0,6
0,1,0,3
0,1,1,9
0,1,0,8
0,1,1,2
0,1,0,17
1,1,0,17
1,1,1,10
1,1,1,0
1,1,1,6
1,1,1,17
1,1,0,12
1,1,0,17
1,1,1,18
1,1,0,15
1,1,0,19
1,1,0,2
1,1,0,12
1,1,1,17
1,1,0,4
1,1,1,12
1,1,1,5
1,1,1,18
1,1,1,7
1,1,0,21
1,1,0,19
1,1,0,7
1,1,1,5
1,1,1,1
1,1,0,18
1,1,0,19
1,1,1,13
1,1,0,20
1,1,1,3
1,1,0,13
1,1,0,9
1,1,0,8
1,1,0,19
1,1,0,20
1,1,1,1
1,1,1,8
1,1,0,9
1,1,1,12
1,1,1,8
1,1,1,19
1,1,0,10
1,1,0,14
1,1,0,18
1,1,0,15
1,1,1,20
1,1,1,18
1,1,0,9
1,1,0,4
1,1,0,19
1,1,1,20
1,1,0,20
1,1,0,5
1,1,1,2
1,1,1,11
1,1,1,13
1,1,0,9
1,1,0,7
1,1,1,7
1,1,1,9
1,1,0,14
1,1,0,1
1,1,1,3
1,1,0,8
1,1,1,5
1,1,1,10
1,1,1,9
1,1,0,20
1,1,0,1
1,1,0,6
1,1,0,18
1,1,0,4
1,1,0,7
1,1,1,0
1,1,1,3
1,1,0,21
1,1,0,10
1,1,0,9
1,1,0,20
1,1,0,7
1,1,0,9
1,1,0,14
1,1,1,12
1,1,1,9
1,1,0,6
1,1,1,19
1,1,0,5
1,1,0,16
1,1,0,18
1,1,1,7
1,1,1,16
1,1,0,20
1,1,0,5
1,1,1,16
1,1,0,4
1,1,1,20
1,1,0,18
1,1,0,16
1,1,1,0
1,1,0,1
1,1,1,5
1,1,1,14
1,1,0,21
1,1,1,6
1,1,1,7
1,1,0,18
1,1,0,2
1,1,1,1
1,1,0,8
1,1,0,9
1,1,1,6
1,1,1,17
1,1,1,5
1,1,0,0
1,1,1,20
1,1,0,3
1,1,1,3
1,1,0,18
1,1,1,8
1,1,0,13
1,1,1,6
1,1,0,1
1,1,1,17
1,1,0,19
1,1,1,3
1,1,1,17
1,1,1,13
1,1,1,13
1,1,0,10
1,1,0,7
1,1,0,8
1,1,1,5
1,1,0,7
1,1,1,4
1,1,0,0
1,1,0,0
1,1,0,11
1,1,0,19
1,1,1,4
1,1,1,20
1,1,0,21
1,1,1,19
1,1,1,4
1,1,1,20
1,1,0,17
1,1,0,4
1,1,0,6
1,1,0,13
1,1,0,12
1,1,0,3
1,1,1,18
1,1,0,5
1,1,1,1
1,1,0,0
1,1,0,13
1,1,0,4
1,1,1,3
1,1,0,13
1,1,0,6
1,1,1,17
1,1,1,1
1,1,0,13
1,1,1,13
1,1,1,14
1,1,1,3
1,1,1,7
1,1,1,21
1,1,1,15
1,1,0,7
1,1,1,15
1,1,0,16
1,1,1,17
1,1,0,2
1,1,1,19
1,1,1,12
1,1,0,2
1,1,1,14
1,1,1,1
1,1,0,13
1,1,0,3
1,1,0,4
1,1,0,9
1,1,0,12
1,1,0,15
1,1,1,12
1,1,1,3
1,1,1,21
1,1,0,15
1,1,1,11
1,1,0,21
1,1,0,11
1,1,0,14
1,1,1,0
1,1,1,11
1,1,0,19
1,1,0,2
1,1,1,17
1,1,0,20
1,1,0,0
1,1,0,4
1,1,1,4
1,1,0,1
1,1,1,4
1,1,1,20
1,1,1,1
1,1,0,16
1,1,1,15
1,1,1,15
1,1,0,15
1,1,0,5
1,1,1,19
1,1,1,19
1,1,1,17
1,1,0,2
1,1,0,1
1,1,0,3
1,1,1,16
1,1,0,20
1,1,0,6
1,1,0,18
1,1,1,10
1,1,0,18
1,1,1,3
1,1,1,3
1,1,0,12
1,1,0,12
1,1,1,13
1,1,1,11
1,1,1,9
1,1,1,5
1,1,1,19
1,1,1,3
1,1,0,6
1,1,1,7
1,1,1,15
1,1,1,18
1,1,0,2
1,1,1,10
1,1,0,0
1,1,1,18
1,1,0,19
1,1,0,16
1,1,1,0
1,1,0,3
1,1,0,1
1,1,1,13
1,1,1,6
1,1,0,12
1,1,0,2
1,1,1,6
1,1,0,7
1,1,1,10
1,1,0,8
1,1,0,15
1,1,1,7
1,1,1,3
1,1,1,10
1,1,0,8
1,1,1,7
1,1,1,20
1,1,1,11
1,1,1,6
1,1,1,15
1,1,0,12
1,1,0,5
1,1,1,3
1,1,1,13
1,1,0,7
1,1,1,8
1,1,1,18
1,1,0,4
1,1,1,17
1,1,1,18
1,1,0,5
1,1,1,14
1,1,1,16
1,1,0,5
1,1,1,19
1,1,1,14
1,1,0,2
1,1,0,2
1,1,1,0
1,1,0,4
1,1,1,18
1,1,1,7
1,1,0,7
1,1,0,4
1,1,0,12
1,1,1,13
1,1,0,8
1,1,1,8
1,1,1,9
1,1,1,20
1,1,0,21
1,1,1,9
1,1,1,15
1,1,1,15
1,1,1,3
1,1,1,4
1,1,1,2
1,1,0,0
1,1,1,18
1,1,0,5
1,1,0,16
1,1,0,2
1,1,1,19
1,1,1,13
1,1,1,18
1,1,1,21
1,1,0,19
1,1,1,21
1,1,0,16
1,1,0,9
1,1,1,8
1,1,0,15
1,1,0,13
1,1,0,2
1,1,0,18
1,1,1,15
1,1,0,0
1,1,0,17
1,1,0,15
1,1,1,21
1,1,0,16
1,1,1,2
1,1,0,7
1,1,1,11
1,1,1,19
1,1,1,6
1,1,0,0
1,1,0,0
1,1,1,5
1,1,0,14
1,1,1,6
1,1,1,21
1,1,1,15
1,1,1,13
1,1,1,11
1,1,1,16
1,1,0,6
1,1,1,10
1,1,1,17
1,1,1,18
1,1,1,13
1,1,1,9
1,1,0,7
1,1,1,7
1,1,1,17
1,1,1,6
1,1,0,0
1,1,1,21
1,1,1,10
1,1,1,18
1,1,0,7
1,1,0,19
1,1,0,6
1,1,0,17
1,1,0,1
1,1,0,4
1,1,1,0
1,1,0,13
1,1,0,13
1,1,0,19
1,1,1,12
1,1,0,2
1,1,1,17
1,1,0,18
1,1,1,0
1,1,1,16
1,1,0,17
1,1,0,7
1,1,0,0
1,1,1,3
1,1,0,21
1,1,0,9
1,1,0,19
1,1,0,2
1,1,1,20
1,1,1,17
1,1,0,4
1,1,1,14
1,1,1,15
1,1,0,2
1,1,0,6
1,1,0,17
1,1,1,15
1,1,0,12
1,1,0,5
1,1,0,6
1,1,1,6
1,1,1,16
1,1,1,5
1,1,0,0
1,1,0,15
1,1,1,4
1,1,1,3
1,1,0,15
1,1,1,7
1,1,1,0
1,1,1,8
1,1,1,4
1,1,1,18
1,1,1,8
1,1,0,12
1,1,0,18
1,1,1,2
1,1,0,6
1,1,0,6
1,1,1,9
1,1,0,13
1,1,0,4
1,1,0,5
1,1,0,5
1,1,1,19
1,1,1,10
1,1,0,15
1,1,0,13
1,1,1,18
1,1,1,6
1,1,1,2
1,1,1,5
1,1,0,15
1,1,1,8
1,1,1,7
1,1,1,7
1,1,0,19
1,1,0,16
1,1,0,8
1,1,0,0
1,1,1,20
1,1,0,12
1,1,0,14
1,1,1,17
1,1,0,1
1,1,0,20
1,1,0,6
1,1,0,5
1,1,0,4
1,1,0,2
1,1,1,18
1,1,1,12
1,1,1,1
1,1,1,14
1,1,1,20
1,1,0,15
1,1,0,21
1,1,0,2
1,1,1,18
1,1,1,10
1,1,1,11
1,1,0,13
1,1,0,18
0,2,1,12
0,2,1,11
0,2,1,8
0,2,1,11
0,2,1,8
0,2,1,13
0,2,0,19
0,2,0,0
0,2,0,12
0,2,0,4
0,2,0,11
0,2,0,6
0,2,0,7
0,2,0,9
0,2,0,17
0,2,0,14
0,2,1,1
0,2,1,4
0,2,1,18
0,2,1,14
0,2,0,21
0,2,0,21
0,2,0,9
0,2,0,12
0,2,0,5
0,2,0,0
0,2,1,19
0,2,1,16
0,2,1,6
0,2,0,15
0,2,0,12
0,2,1,18
0,2,0,12
0,2,0,10
0,2,1,2
0,2,1,13
0,2,1,15
0,2,1,9
0,2,1,20
0,2,1,3
0,2,1,12
0,2,0,7
0,2,0,11
0,2,0,13
0,2,0,1
0,2,1,14
0,2,0,5
0,2,1,3
0,2,1,21
0,2,0,18
0,2,0,4
0,2,1,20
0,2,0,7
0,2,1,17
0,2,0,6
0,2,1,20
0,2,0,3
0,2,0,9
0,2,0,11
0,2,0,8
0,2,1,12
0,2,0,14
0,2,0,8
0,2,1,3
0,2,0,3
0,2,0,16
0,2,1,17
0,2,1,1
0,2,1,4
0,2,1,17
0,2,0,21
0,2,0,5
0,2,0,2
0,2,1,2
0,2,0,16
0,2,1,15
0,2,1,3
0,2,0,12
0,2,1,7
0,2,0,20
0,2,1,16
0,2,0,0
0,2,1,14
0,2,0,14
0,2,1,21
0,2,1,11
0,2,1,0
0,2,0,0
0,2,1,19
0,2,1,4
0,2,0,15
0,2,0,21
0,2,0,1
0,2,1,15
0,2,1,7
0,2,0,7
0,2,0,2
0,2,1,14
0,2,1,9
0,2,0,6
0,2,1,8
0,2,0,20
0,2,1,15
0,2,0,6
0,2,0,17
0,2,0,15
0,2,0,1
0,2,0,19
0,2,0,4
0,2,0,21
0,2,1,20
0,2,0,20
0,2,1,13
0,2,1,7
0,2,1,3
0,2,0,18
0,2,0,4
0,2,0,11
0,2,0,19
0,2,1,18
0,2,1,6
0,2,1,19
0,2,0,9
0,2,1,7
0,2,0,14
0,2,1,21
0,2,0,16
0,2,1,6
0,2,0,4
0,2,0,17
0,2,0,8
0,2,0,10
0,2,0,16
0,2,1,11
0,2,0,1
0,2,0,14
0,2,1,19
0,2,1,19
0,2,1,11
0,2,1,9
0,2,1,0
0,2,1,2
0,2,0,18
0,2,0,2
0,2,1,10
0,2,0,11
0,2,0,0
0,2,0,4
0,2,1,3
0,2,0,3
0,2,0,6
0,2,0,8
0,2,1,16
0,2,0,6
0,2,1,7
0,2,1,2
0,2,0,9
0,2,0,5
0,2,1,2
0,2,0,19
0,2,1,19
0,2,1,15
0,2,0,16
0,2,1,10
0,2,1,1
0,2,0,19
0,2,1,7
0,2,0,14
0,2,1,11
0,2,0,9
0,2,1,13
0,2,1,4
0,2,1,14
0,2,0,8
0,2,1,10
0,2,0,17
0,2,0,9
0,2,0,6
0,2,0,9
0,2,0,3
0,2,1,12
0,2,1,16
0,2,1,2
0,2,0,10
0,2,0,8
0,2,1,17
0,2,0,4
0,2,0,19
0,2,1,7
0,2,1,11
0,2,1,20
0,2,0,4
0,2,0,20
0,2,1,5
0,2,1,20
0,2,0,9
0,2,1,0
0,2,1,16
0,2,1,6
0,2,1,9
0,2,0,13
0,2,1,9
0,2,0,18
0,2,0,4
0,2,1,9
0,2,1,19
0,2,0,10
0,2,0,18
0,2,1,15
0,2,1,15
0,2,0,13
0,2,0,5
0,2,0,5
0,2,1,21
0,2,0,18
0,2,1,11
0,2,1,14
0,2,0,3
0,2,1,20
0,2,1,15
0,2,1,7
0,2,1,12
0,2,0,17
0,2,0,19
0,2,0,10
0,2,1,14
0,2,1,2
0,2,1,15
0,2,1,4
0,2,0,7
0,2,0,11
0,2,0,16
0,2,0,9
0,2,0,7
0,2,0,4
0,2,1,11
0,2,0,1
0,2,1,17
0,2,1,14
0,2,0,5
0,2,1,2
0,2,1,15
0,2,0,17
0,2,1,10
0,2,1,3
0,2,0,14
0,2,0,7
0,2,1,14
0,2,1,5
0,2,1,7
0,2,0,0
0,2,1,0
0,2,1,0
0,2,1,8
0,2,0,0
0,2,0,6
0,2,1,14
0,2,0,20
0,2,0,2
0,2,0,19
0,2,1,15
0,2,1,21
0,2,1,10
0,2,1,13
0,2,0,19
0,2,1,15
0,2,1,17
0,2,1,15
0,2,0,6
0,2,0,17
0,2,1,1
0,2,0,21
0,2,0,15
0,2,1,18
0,2,0,10
0,2,0,4
0,2,1,12
0,2,1,0
0,2,0,21
0,2,0,19
0,2,1,14
0,2,0,1
0,2,1,15
0,2,1,21
0,2,0,12
0,2,0,17
0,2,1,0
0,2,1,18
0,2,1,0
0,2,1,4
0,2,0,12
0,2,0,5
0,2,0,11
0,2,1,3
0,2,0,7
0,2,0,7
0,2,1,4
0,2,1,10
0,2,0,14
0,2,0,21
0,2,1,0
0,2,0,4
0,2,1,4
0,2,1,17
0,2,1,19
0,2,1,18
0,2,0,13
0,2,0,8
0,2,1,11
0,2,0,16
0,2,0,11
0,2,0,9
0,2,1,5
0,2,1,19
0,2,0,13
0,2,0,15
0,2,1,0
0,2,1,3
0,2,1,21
0,2,1,8
0,2,1,18
0,2,1,14
0,2,0,4
0,2,0,9
0,2,1,19
0,2,0,11
0,2,1,12
0,2,0,16
0,2,1,3
0,2,0,4
0,2,1,8
0,2,0,10
0,2,0,13
0,2,1,11
0,2,0,16
0,2,0,10
0,2,1,1
0,2,0,17
0,2,0,17
0,2,1,21
0,2,1,18
0,2,0,14
0,2,0,19
0,2,1,8
0,2,1,0
0,2,0,5
0,2,1,5
0,2,0,18
0,2,0,1
0,2,0,2
0,2,1,12
0,2,0,9
0,2,1,12
0,2,1,18
0,2,0,6
0,2,0,12
0,2,1,4
0,2,1,0
0,2,0,20
0,2,0,6
0,2,1,5
0,2,0,20
0,2,0,4
0,2,1,16
0,2,0,15
0,2,1,3
0,2,0,19
0,2,1,1
0,2,1,11
0,2,0,10
0,2,1,8
0,2,0,20
0,2,1,21
0,2,0,0
0,2,0,8
0,2,0,11
0,2,1,16
0,2,0,11
0,2,0,5
0,2,0,3
0,2,1,19
0,2,1,15
0,2,0,7
0,2,0,13
0,2,1,10
0,2,1,4
0,2,0,15
0,2,0,5
0,2,0,20
0,2,0,5
0,2,1,3
0,2,0,6
0,2,0,11
0,2,0,10
0,2,1,5
0,2,1,7
0,2,0,17
0,2,1,14
0,2,0,3
0,2,1,14
0,2,0,0
0,2,1,19
0,2,0,7
0,2,0,20
0,2,1,16
0,2,0,2
0,2,0,16
0,2,1,12
0,2,0,15
0,2,0,20
0,2,0,16
0,2,0,19
0,2,0,2
0,2,0,14
0,2,1,12
0,2,0,18
0,2,1,13
0,2,0,18
0,2,0,12
0,2,1,16
0,2,1,8
0,2,0,17
0,2,1,13
0,2,0,5
0,2,0,17
0,2,0,0
0,2,0,5
0,2,1,18
0,2,0,16
0,2,1,6
0,2,0,3
0,2,1,20
0,2,1,18
0,2,0,21
0,2,0,4
0,2,0,19
0,2,0,7
0,2,0,15
0,2,1,11
0,2,0,19
0,2,0,11
0,2,1,16
0,2,0,15
0,2,0,21
0,2,0,13
0,2,0,13
0,2,0,19
0,2,0,2
0,2,1,0
0,2,1,20
0,2,0,4
0,2,1,3
0,2,0,17
0,2,1,20
0,2,0,20
0,2,1,3
0,2,1,6
0,2,1,15
0,2,1,20
0,2,0,18
0,2,0,9
0,2,1,6
0,2,0,12
0,2,1,16
0,2,1,1
0,2,0,20
0,2,1,12
0,2,0,5
0,2,1,19
0,2,1,14
0,2,0,6
0,2,0,3
0,2,1,19
0,2,1,5
0,2,0,11
0,2,0,17
0,2,1,21
0,2,1,6
0,2,0,19
0,2,1,15
0,2,1,18
0,2,0,8
0,2,0,2
0,2,1,5
0,2,1,6
0,2,1,11
0,2,1,19
0,2,1,11
0,2,1,8
0,2,0,10
0,2,0,6
0,2,1,21
0,2,0,13
0,2,1,12
0,2,0,1
0,2,0,3
0,2,0,19
0,2,0,17
0,2,1,6
0,2,1,17
0,2,1,2
0,2,0,18
0,2,0,12
0,2,1,13
0,2,1,0
0,2,0,14
0,2,0,10
0,2,1,19
0,2,1,0
0,2,0,20
0,2,1,6
0,2,0,14
0,2,1,0
0,2,0,3
0,2,0,6
0,2,1,21
0,2,0,18
0,2,0,19
0,2,0,11
0,2,0,18
0,2,0,12
0,2,0,1
0,2,0,0
0,2,1,6
0,2,0,21
0,2,0,19
0,2,1,2
0,2,0,7
0,2,0,14
0,2,1,20
0,2,1,11
0,2,1,20
0,2,1,15
0,2,1,21
0,2,0,8
0,2,1,16
0,2,0,17
0,2,0,19
0,2,1,0
0,2,0,14
0,2,1,3
0,2,1,4
0,2,0,6
0,2,1,2
0,2,0,7
0,2,0,2
0,2,0,10
0,2,0,14
0,2,0,10
0,2,0,6
0,2,0,21
0,2,0,12
0,2,0,11
0,2,1,11
0,2,1,3
0,2,1,1
0,2,1,13
0,2,1,6
0,2,1,14
0,2,0,17
0,2,0,4
0,2,1,19
0,2,0,15
0,2,0,4
0,2,0,5
0,2,0,21
0,2,1,9
0,2,0,2
0,2,1,17
0,2,1,4
0,2,1,19
0,2,1,8
0,2,1,6
0,2,0,6
0,2,0,0
0,2,0,12
0,2,0,5
0,2,0,12
0,2,1,2
0,2,0,0
0,2,0,11
0,2,0,2
0,2,1,21
0,2,0,15
0,2,0,4
0,2,1,19
0,2,1,14
0,2,1,6
0,2,1,11
0,2,0,10
0,2,1,14
0,2,0,5
0,2,1,10
0,2,1,11
0,2,0,7
0,2,0,19
0,2,0,0
0,2,1,6
0,2,1,2
0,2,1,12
0,2,0,12
0,2,0,15
0,2,0,0
0,2,0,3
0,2,1,1
0,2,1,14
0,2,0,18
0,2,1,21
0,2,0,18
0,2,1,13
0,2,1,2
0,2,0,1
0,2,1,14
0,2,1,10
0,2,0,7
0,2,1,1
0,2,0,13
0,2,1,4
0,2,1,18
0,2,0,0
0,2,0,4
0,2,1,10
0,2,1,21
0,2,1,21
0,2,0,3
0,2,0,1
0,2,1,2
0,2,0,6
0,2,0,14
0,2,1,5
0,2,0,15
0,2,0,18
0,2,1,16
0,2,0,19
0,2,0,17
0,2,1,5
0,2,0,12
0,2,1,19
0,2,0,6
